YEAR,MONTH,DieselPrice
2018,1,27.79
2018,2,27.19
2018,3,27.39
2018,4,27.64
2018,5,28.56
2018,6,28.89
2018,7,29.34
2018,8,29.89
2018,9,29.34
2018,10,29.89
2018,11,28.44
2018,12,26.19
2019,1,25.44
2019,2,26.69
2019,3,27.29
2019,4,27.69
2019,5,27.74
2019,6,26.84
2019,7,26.34
2019,8,25.89
2019,9,25.69
2019,10,25.94
2019,11,25.79
2019,12,26.09
2020,1,26.69
2020,2,25.74
2020,3,22.84
2020,4,18.94
2020,5,18.89
2020,6,21.34
2020,7,22.14
2020,8,22.29
2020,9,21.69
2020,10,21.54
2020,11,22.39
2020,12,24.19
2021,1,24.64
2021,2,26.24
2021,3,26.54
2021,4,26.79
2021,5,27.84
2021,6,28.79
2021,7,29.39
2021,8,28.89
2021,9,30.19
2021,10,29.99
2021,11,28.96
2021,12,28.14
2022,1,29.49
2022,2,29.54
2022,3,29.84
2022,4,29.94
2022,5,32.44
2022,6,33.94
2022,7,34.94
2022,8,34.94
2022,9,34.94
2022,10,34.94
2022,11,34.94
2022,12,34.94
2023,1,34.94
2023,2,34.44
2023,3,33.69
2023,4,33.19
2023,5,33.19
2023,6,32.19
2023,7,31.94
2023,8,31.94
2023,9,30.94
2023,10,29.94
2023,11,29.94
2023,12,29.94
2024,1,29.94
2024,2,29.94
2024,3,29.94
2024,4,30.44
2024,5,31.94
2024,6,32.94
2024,7,32.94
2024,8,32.94
2024,9,32.94
2024,10,32.94
2024,11,32.94
2024,12,32.94
